size: [29789 4]
-0.2722716 -0.56548715 -0.0052359924 220350100000
-0.24958229 -0.6003938 0.017453307 220360000000
-0.15009844 -0.46076733 0.038397275 220370100000
0.006981323 -0.20594902 0.017453307 220380000000
0.14835311 0.059341244 -0.008726654 220390100000
0.19198638 0.19373171 -0.026179962 220400000000
0.14835311 0.19024105 -0.034906615 220410100000
0.038397275 0.099483855 -0.043633267 220420000000
-0.080285214 -0.008726654 -0.04712393 220430100000
-0.14835311 -0.059341244 -0.061086576 220440000000
-0.15184377 -0.027925292 -0.066322565 220450100000
-0.11693716 0.04712393 -0.06981323 220460000000
-0.06283191 0.10471985 -0.066322565 220470100000
-0.02094397 0.14137179 -0.055850584 220480000000
-0.008726654 0.1535891 -0.05061459 220490100000
-0.017453307 0.09773852 -0.05061459 220500000000
-0.02443463 0.026179962 -0.055850584 220510100000
-0.033161283 -0.031415954 -0.061086576 220520000000
-0.038397275 -0.036651947 -0.07155856 220530000000
-0.027925292 -0.02443463 -0.080285214 220540000000
-0.013962646 -0.008726654 -0.07504922 220550100000
-0.006981323 0.0052359924 -0.06981323 220560000000
0.0017453308 0.006981323 -0.07679455 220570100000
0.006981323 0.006981323 -0.06981323 220580000000
0.010471985 0.0052359924 -0.07155856 220590100000
0.029670622 0.010471985 -0.06457724 220600000000
0.038397275 0.017453307 -0.061086576 220610100000
0.040142607 0.019198637 -0.054105252 220620000000
0.04188794 0.026179962 -0.055850584 220630100000
0.034906615 0.017453307 -0.04712393 220640000000
0.031415954 0.0017453308 -0.043633267 220650100000
0.029670622 0.0017453308 -0.031415954 220660000000
0.031415954 0.012217315 -0.031415954 220670100000
0.029670622 0.019198637 -0.033161283 220680000000
0.026179962 -0.0017453308 -0.026179962 220690100000
0.017453307 -0.02094397 -0.013962646 220700000000
0.006981323 -0.05061459 -0.006981323 220710100000
-0.010471985 -0.059341244 -0.0034906615 220720000000
-0.012217315 -0.06457724 -0.013962646 220730100000
-0.0052359924 -0.061086576 -0.008726654 220740000000
0.012217315 -0.05061459 -0.006981323 220750100000
0.02094397 -0.04712393 -0.0052359924 220760000000
0.013962646 -0.04188794 -0.0052359924 220770100000
0.010471985 -0.029670622 -0.006981323 220780000000
0.02094397 -0.0034906615 -0.015707977 220790100000
0.02094397 0.006981323 -0.013962646 220800000000
0.02094397 0.008726654 -0.0226893 220810100000
0.02094397 0.010471985 -0.02443463 220820000000
0.008726654 0.0052359924 -0.02443463 220830100000
0.0 0.0017453308 -0.026179962 220840000000
-0.008726654 -0.010471985 -0.026179962 220850100000
-0.0052359924 -0.017453307 -0.02094397 220860000000
0.0 -0.008726654 -0.02094397 220870100000
0.013962646 0.006981323 -0.0226893 220880000000
0.012217315 0.013962646 -0.026179962 220890100000
0.015707977 0.013962646 -0.026179962 220900000000
0.010471985 0.0017453308 -0.026179962 220910100000
0.006981323 -0.012217315 -0.029670622 220920000000
0.010471985 -0.033161283 -0.038397275 220930100000
0.013962646 -0.052359924 -0.038397275 220940000000
0.031415954 -0.061086576 -0.04188794 220950100000
0.038397275 -0.059341244 -0.043633267 220960000000
0.0453786 -0.04712393 -0.038397275 220970100000
0.054105252 -0.036651947 -0.038397275 220980000000
0.054105252 -0.02094397 -0.031415954 220990100000
0.043633267 -0.017453307 -0.033161283 221000000000
0.033161283 -0.012217315 -0.033161283 221010100000
0.019198637 -0.012217315 -0.036651947 221020000000
0.0 -0.012217315 -0.043633267 221030100000
-0.0226893 -0.02443463 -0.05061459 221040000000
-0.04188794 -0.036651947 -0.052359924 221050100000
-0.043633267 -0.0453786 -0.052359924 221060000000
-0.031415954 -0.036651947 -0.052359924 221070100000
-0.008726654 -0.012217315 -0.05061459 221080000000
0.0 -0.0017453308 -0.043633267 221090100000
0.0052359924 0.019198637 -0.034906615 221100000000
0.0 0.027925292 -0.031415954 221110100000
-0.008726654 0.034906615 -0.029670622 221120000000
-0.02094397 0.036651947 -0.02443463 221130100000
-0.026179962 0.033161283 -0.027925292 221140000000
-0.029670622 0.019198637 -0.031415954 221150100000
-0.029670622 0.012217315 -0.027925292 221160000000
-0.019198637 0.0 -0.031415954 221170100000
-0.012217315 -0.008726654 -0.02443463 221180000000
-0.008726654 -0.013962646 -0.02094397 221190100000
-0.019198637 -0.010471985 -0.017453307 221200000000
-0.031415954 -0.015707977 -0.02094397 221210100000
-0.034906615 0.0034906615 -0.02443463 221220000000
-0.036651947 0.012217315 -0.027925292 221230100000
-0.031415954 0.015707977 -0.026179962 221240000000
-0.036651947 0.027925292 -0.034906615 221250100000
-0.036651947 0.04712393 -0.04712393 221260000000
-0.0453786 0.061086576 -0.0453786 221270100000
-0.055850584 0.0680679 -0.04712393 221280000000
-0.06981323 0.07330389 -0.043633267 221290100000
-0.080285214 0.08203054 -0.04712393 221300000000
-0.0907572 0.09250253 -0.05061459 221310000000
-0.08377588 0.080285214 -0.052359924 221320000000
-0.08203054 0.033161283 -0.04712393 221330100000
-0.07330389 -0.031415954 -0.04886926 221340000000
-0.061086576 -0.05061459 -0.040142607 221350100000
-0.0226893 -0.019198637 -0.038397275 221360000000
0.008726654 0.034906615 -0.027925292 221370100000
0.1361358 0.3735008 -0.02443463 221380000000
0.17453307 0.37699145 -0.061086576 221390100000
0.11170117 0.34383017 -0.059341244 221400000000
0.034906615 0.21467568 -0.0453786 221410100000
-0.034906615 0.061086576 -0.052359924 221420000000
-0.07504922 -0.06457724 -0.04712393 221430100000
-0.07679455 -0.13788113 -0.029670622 221440000000
-0.057595916 -0.1815144 -0.043633267 221450100000
-0.0226893 -0.2548183 -0.0453786 221460000000
0.019198637 -0.25132763 -0.031415954 221470100000
0.066322565 -0.21467568 -0.019198637 221480000000
0.099483855 -0.14835311 -0.026179962 221490100000
0.08901187 -0.15009844 -0.031415954 221500000000
0.038397275 -0.18500505 -0.027925292 221510100000
-0.017453307 -0.19024105 -0.0453786 221520000000
-0.0453786 -0.14137179 -0.05061459 221530100000
-0.040142607 -0.04712393 -0.06283191 221540000000
-0.029670622 0.0226893 -0.0680679 221550100000
-0.031415954 0.07504922 -0.06283191 221560000000
-0.043633267 0.09250253 -0.066322565 221570100000
-0.061086576 0.08901187 -0.07330389 221580000000
-0.06981323 0.043633267 -0.08203054 221590100000
-0.066322565 -0.010471985 -0.06457724 221600000000
-0.04712393 -0.0226893 -0.057595916 221610100000
-0.027925292 -0.017453307 -0.04886926 221620000000
-0.012217315 -0.008726654 -0.043633267 221630100000
0.012217315 0.008726654 -0.033161283 221640000000
0.017453307 0.027925292 -0.019198637 221650100000
0.010471985 0.0453786 -0.015707977 221660000000
-0.0052359924 0.034906615 -0.013962646 221670100000
-0.02443463 0.012217315 -0.015707977 221680000000
-0.019198637 0.0 -0.02443463 221690100000
-0.006981323 -0.010471985 -0.031415954 221700000000
-0.0017453308 -0.015707977 -0.038397275 221710100000
0.012217315 -0.015707977 -0.0453786 221720000000
0.02094397 -0.02443463 -0.043633267 221730100000
0.036651947 -0.031415954 -0.031415954 221740000000
0.043633267 -0.02443463 -0.029670622 221750100000
0.04712393 -0.017453307 -0.031415954 221760000000
0.052359924 -0.0034906615 -0.027925292 221770100000
0.052359924 -0.008726654 -0.026179962 221780000000
0.036651947 -0.026179962 -0.036651947 221790100000
0.012217315 -0.04712393 -0.04188794 221800000000
-0.010471985 -0.04712393 -0.043633267 221810100000
-0.017453307 -0.010471985 -0.043633267 221820000000
0.057595916 0.25830895 -0.05061459 221830100000
0.1134465 0.3001969 -0.055850584 221840000000
0.07679455 0.30194223 -0.052359924 221850100000
0.015707977 0.23038366 -0.04188794 221860000000
-0.033161283 0.13439047 -0.061086576 221870100000
-0.06981323 0.054105252 -0.05061459 221880000000
-0.078539886 0.017453307 -0.040142607 221890100000
-0.040142607 0.012217315 -0.02443463 221900000000
0.031415954 0.010471985 -0.006981323 221910100000
0.10297451 0.0034906615 0.010471985 221920000000
0.13962646 -0.0052359924 0.0226893 221930100000
0.12915447 -0.029670622 0.02094397 221940000000
0.09424786 -0.061086576 0.008726654 221950100000
0.0453786 -0.07504922 0.006981323 221960000000
0.0034906615 -0.08377588 -0.0052359924 221970100000
-0.019198637 -0.087266535 -0.013962646 221980000000
-0.052359924 -0.087266535 -0.02443463 221990100000
-0.06981323 -0.106465176 -0.027925292 222000000000
-0.0907572 -0.16057043 -0.031415954 222010100000
-0.099483855 -0.1588251 -0.038397275 222020000000
-0.10122918 -0.12391848 -0.040142607 222030100000
-0.087266535 -0.06981323 -0.05061459 222040000000
-0.066322565 -0.0034906615 -0.052359924 222050100000
-0.055850584 0.0453786 -0.06283191 222060000000
-0.04712393 0.080285214 -0.066322565 222070100000
-0.043633267 0.10471985 -0.07155856 222080000000
-0.0453786 0.099483855 -0.07504922 222090100000
-0.05061459 0.06981323 -0.07155856 222100000000
-0.04712393 0.04886926 -0.0680679 222110100000
-0.04886926 0.038397275 -0.06457724 222120000000
-0.031415954 0.026179962 -0.055850584 222130100000
-0.02443463 0.029670622 -0.04188794 222140000000
-0.019198637 0.027925292 -0.04712393 222150100000
-0.019198637 0.026179962 -0.04188794 222160000000
-0.017453307 0.02443463 -0.033161283 222170100000
-0.012217315 0.026179962 -0.031415954 222180000000
-0.006981323 0.033161283 -0.026179962 222190100000
-0.0034906615 0.02094397 -0.027925292 222200000000
0.0 0.013962646 -0.027925292 222210100000
0.0 0.0052359924 -0.027925292 222220000000
-0.008726654 0.006981323 -0.029670622 222230100000
-0.012217315 0.0052359924 -0.026179962 222240000000
-0.008726654 0.0052359924 -0.029670622 222250100000
-0.0052359924 0.0052359924 -0.027925292 222260000000
-0.0017453308 0.010471985 -0.026179962 222270100000
0.006981323 0.019198637 -0.026179962 222280000000
0.006981323 0.031415954 -0.0226893 222290100000
0.012217315 0.040142607 -0.02094397 222300000000
0.008726654 0.040142607 -0.026179962 222310100000
-0.006981323 0.040142607 -0.034906615 222320000000
-0.019198637 0.034906615 -0.038397275 222330100000
-0.027925292 0.031415954 -0.043633267 222340000000
-0.0226893 0.052359924 -0.04188794 222350100000
-0.013962646 0.07155856 -0.05061459 222360000000
-0.0052359924 0.09424786 -0.052359924 222370100000
-0.008726654 0.09773852 -0.055850584 222380000000
-0.017453307 0.08377588 -0.054105252 222390100000
-0.019198637 0.066322565 -0.052359924 222400000000
-0.027925292 0.04712393 -0.05061459 222410100000
-0.02443463 0.040142607 -0.04188794 222420000000
-0.0034906615 0.031415954 -0.043633267 222430100000
0.006981323 0.033161283 -0.029670622 222440000000
0.017453307 0.038397275 -0.031415954 222450100000
0.012217315 0.029670622 -0.033161283 222460000000
0.0017453308 0.006981323 -0.029670622 222470100000
0.0017453308 -0.017453307 -0.02443463 222480000000
0.006981323 -0.027925292 -0.029670622 222490100000
0.02094397 -0.027925292 -0.031415954 222500000000
0.031415954 -0.010471985 -0.034906615 222510100000
0.040142607 0.0017453308 -0.034906615 222520000000
0.036651947 0.013962646 -0.040142607 222530100000
0.029670622 0.034906615 -0.0453786 222540000000
0.02443463 0.04886926 -0.040142607 222550100000
0.0034906615 0.06457724 -0.04188794 222560000000
-0.017453307 0.059341244 -0.0453786 222570100000
-0.038397275 0.034906615 -0.05061459 222580000000
-0.038397275 0.013962646 -0.05061459 222590100000
-0.027925292 -0.0017453308 -0.05061459 222600000000
-0.015707977 -0.0034906615 -0.043633267 222610100000
-0.0034906615 -0.0017453308 -0.036651947 222620000000
0.006981323 -0.006981323 -0.036651947 222630100000
0.006981323 -0.02094397 -0.027925292 222640000000
0.013962646 -0.0226893 -0.02443463 222650100000
0.012217315 -0.0226893 -0.02443463 222660000000
0.015707977 -0.015707977 -0.015707977 222670100000
0.015707977 -0.012217315 -0.013962646 222680000000
0.0017453308 -0.006981323 -0.02094397 222690100000
-0.008726654 -0.0034906615 -0.026179962 222700000000
-0.019198637 -0.010471985 -0.019198637 222710100000
-0.012217315 -0.008726654 -0.02094397 222720000000
-0.019198637 0.010471985 -0.015707977 222730100000
-0.006981323 0.015707977 -0.02094397 222740000000
0.0 0.013962646 -0.019198637 222750100000
0.0 0.010471985 -0.015707977 222760000000
-0.006981323 0.0052359924 -0.019198637 222770100000
-0.008726654 -0.0017453308 -0.015707977 222780000000
-0.008726654 0.0 -0.019198637 222790100000
-0.006981323 0.013962646 -0.019198637 222800000000
0.0 0.019198637 -0.02443463 222810100000
0.0052359924 0.026179962 -0.02094397 222820000000
0.0 0.02443463 -0.031415954 222830100000
-0.006981323 0.015707977 -0.036651947 222840000000
-0.006981323 -0.0052359924 -0.034906615 222850100000
-0.012217315 -0.0226893 -0.040142607 222860000000
-0.012217315 -0.015707977 -0.043633267 222870100000
-0.013962646 -0.0052359924 -0.0453786 222880000000
-0.0052359924 0.013962646 -0.034906615 222890100000
0.0017453308 0.017453307 -0.031415954 222900000000
0.0052359924 0.017453307 -0.027925292 222910100000
0.0226893 0.010471985 -0.027925292 222920000000
0.0226893 0.0 -0.031415954 222930100000
0.026179962 0.0 -0.033161283 222940000000
0.019198637 -0.0034906615 -0.038397275 222950100000
0.0017453308 -0.008726654 -0.038397275 222960000000
-0.0034906615 -0.017453307 -0.04188794 222970100000
-0.012217315 -0.02094397 -0.033161283 222980000000
-0.015707977 -0.034906615 -0.033161283 222990100000
-0.0017453308 -0.013962646 -0.031415954 223000000000
0.013962646 0.019198637 -0.026179962 223010100000
0.012217315 0.043633267 -0.029670622 223020000000
0.015707977 0.04886926 -0.026179962 223030100000
0.0 0.043633267 -0.027925292 223040000000
-0.006981323 0.033161283 -0.02443463 223050100000
-0.012217315 0.006981323 -0.02094397 223060000000
-0.017453307 -0.015707977 -0.013962646 223070100000
-0.019198637 -0.02094397 -0.012217315 223080000000
-0.012217315 -0.012217315 -0.008726654 223090100000
0.0017453308 -0.0226893 -0.010471985 223100000000
0.02443463 -0.015707977 -0.0052359924 223110100000
0.033161283 -0.010471985 -0.0017453308 223120000000
0.034906615 -0.0034906615 -0.010471985 223130100000
0.02094397 0.0052359924 -0.0017453308 223140000000
0.012217315 0.010471985 -0.0052359924 223150100000
-0.0034906615 0.0017453308 -0.008726654 223160000000
-0.0226893 0.02443463 -0.019198637 223170100000
-0.04188794 0.057595916 -0.02094397 223180000000
-0.05061459 0.10122918 -0.02443463 223190100000
-0.055850584 0.13788113 -0.031415954 223200000000
-0.054105252 0.12740915 -0.026179962 223210100000
-0.057595916 0.09250253 -0.026179962 223220000000
-0.06283191 0.07504922 -0.02443463 223230100000
-0.06283191 0.08901187 -0.027925292 223240000000
-0.05061459 0.09599319 -0.027925292 223250100000
-0.036651947 0.10297451 -0.026179962 223260000000
-0.038397275 0.108210504 -0.031415954 223270100000
-0.04712393 0.080285214 -0.04188794 223280000000
-0.057595916 0.06283191 -0.036651947 223290100000
-0.059341244 0.06981323 -0.033161283 223300000000
-0.040142607 0.07330389 -0.036651947 223310100000
-0.02094397 0.078539886 -0.036651947 223320000000
0.0017453308 0.078539886 -0.04188794 223330100000
0.006981323 0.078539886 -0.040142607 223340000000
0.010471985 0.078539886 -0.05061459 223350100000
0.006981323 0.078539886 -0.052359924 223360000000
-0.006981323 0.07155856 -0.057595916 223370100000
-0.019198637 0.078539886 -0.061086576 223380000000
-0.033161283 0.07679455 -0.061086576 223390100000
-0.036651947 0.08377588 -0.057595916 223400000000
-0.033161283 0.09250253 -0.04712393 223410100000
-0.02094397 0.10297451 -0.036651947 223420000000
-0.0034906615 0.09250253 -0.036651947 223430100000
0.013962646 0.07330389 -0.036651947 223440000000
0.019198637 0.034906615 -0.031415954 223450100000
0.031415954 0.006981323 -0.027925292 223460000000
0.034906615 -0.0017453308 -0.019198637 223470100000
0.120427825 0.27052626 -0.017453307 223480000000
0.16929708 0.3054329 -0.04188794 223490100000
0.11170117 0.2949609 -0.033161283 223500000000
-0.0034906615 0.12217315 -0.031415954 223510100000
-0.099483855 -0.061086576 -0.04188794 223520000000
-0.14835311 -0.18325973 -0.038397275 223530100000
-0.10995584 -0.18849573 -0.02094397 223540000000
-0.013962646 -0.12217315 0.0017453308 223550100000
0.07155856 -0.054105252 0.010471985 223560000000
0.11693716 -0.034906615 0.017453307 223570100000
0.099483855 -0.11170117 0.0226893 223580000000
0.054105252 -0.22863832 0.027925292 223590100000
0.012217315 -0.30194223 0.02443463 223600000000
-0.008726654 -0.32114086 0.017453307 223610100000
0.008726654 -0.27052626 0.0034906615 223620000000
0.04712393 -0.15009844 -0.013962646 223630100000
0.07679455 -0.031415954 -0.026179962 223640000000
0.09250253 0.029670622 -0.038397275 223650100000
0.07155856 0.034906615 -0.04886926 223660000000
0.036651947 0.019198637 -0.04886926 223670100000
0.0034906615 -0.008726654 -0.055850584 223680000000
-0.010471985 0.013962646 -0.054105252 223690100000
-0.012217315 0.052359924 -0.059341244 223700000000
-0.006981323 0.06981323 -0.06981323 223710100000
-0.0034906615 0.07330389 -0.066322565 223720000000
-0.006981323 0.07504922 -0.066322565 223730100000
-0.008726654 0.06981323 -0.07504922 223740000000
-0.010471985 0.08203054 -0.07679455 223750100000
-0.012217315 0.106465176 -0.07504922 223760000000
-0.0226893 0.12217315 -0.07155856 223770100000
-0.031415954 0.12217315 -0.06981323 223780000000
-0.036651947 0.10297451 -0.057595916 223790100000
-0.036651947 0.085521206 -0.057595916 223800000000
-0.033161283 0.0453786 -0.061086576 223810100000
-0.02443463 0.02443463 -0.059341244 223820000000
-0.008726654 0.015707977 -0.05061459 223830100000
0.015707977 0.006981323 -0.04712393 223840000000
0.031415954 0.015707977 -0.034906615 223850100000
0.034906615 0.017453307 -0.033161283 223860000000
0.027925292 0.02443463 -0.029670622 223870100000
0.010471985 0.015707977 -0.034906615 223880000000
-0.0052359924 -0.008726654 -0.038397275 223890100000
-0.017453307 -0.029670622 -0.040142607 223900000000
-0.013962646 -0.04188794 -0.038397275 223910100000
0.0017453308 -0.027925292 -0.029670622 223920000000
0.015707977 -0.010471985 -0.027925292 223930100000
0.026179962 0.0 -0.026179962 223940000000
0.02094397 0.013962646 -0.02443463 223950100000
0.015707977 0.026179962 -0.026179962 223960000000
0.008726654 0.017453307 -0.026179962 223970100000
-0.0034906615 -0.0017453308 -0.027925292 223980000000
-0.008726654 0.013962646 -0.027925292 223990100000
-0.012217315 0.034906615 -0.038397275 224000000000
-0.017453307 0.036651947 -0.043633267 224010100000
-0.017453307 0.04886926 -0.04188794 224020000000
-0.02094397 0.04712393 -0.04712393 224030100000
-0.017453307 0.043633267 -0.052359924 224040000000
-0.02443463 0.040142607 -0.057595916 224050100000
-0.029670622 0.031415954 -0.061086576 224060000000
-0.029670622 0.019198637 -0.061086576 224070100000
-0.015707977 0.0034906615 -0.055850584 224080000000
-0.008726654 -0.0226893 -0.06283191 224090100000
0.0226893 0.02443463 -0.061086576 224100000000
0.12391848 0.17278774 -0.059341244 224110100000
0.17278774 0.17976907 -0.06283191 224120000000
0.14486246 0.14137179 -0.04886926 224130100000
0.07679455 0.07504922 -0.07155856 224140000000
0.010471985 -0.036651947 -0.087266535 224150100000
-0.02443463 -0.13439047 -0.07679455 224160000000
-0.033161283 -0.19024105 -0.061086576 224170100000
-0.010471985 -0.1815144 -0.055850584 224180000000
0.034906615 -0.11868249 -0.04188794 224190100000
0.078539886 -0.059341244 -0.033161283 224200000000
0.09773852 -0.02094397 -0.026179962 224210100000
0.06457724 -0.026179962 -0.036651947 224220000000
0.026179962 -0.07330389 -0.04188794 224230100000
-0.006981323 -0.1134465 -0.05061459 224240000000
-0.015707977 -0.15707977 -0.04886926 224250100000
0.0 -0.17627841 -0.04712393 224260000000
0.02443463 -0.13962646 -0.043633267 224270100000
0.04712393 -0.08901187 -0.04886926 224280000000
0.059341244 -0.034906615 -0.05061459 224290100000
0.04886926 0.006981323 -0.043633267 224300000000
0.031415954 0.015707977 -0.04886926 224310100000
-0.0034906615 0.010471985 -0.054105252 224320000000
-0.029670622 0.0 -0.043633267 224330100000
-0.034906615 0.006981323 -0.038397275 224340000000
-0.026179962 0.008726654 -0.04188794 224350100000
-0.006981323 0.010471985 -0.036651947 224360000000
0.0034906615 0.013962646 -0.038397275 224370100000
0.008726654 0.008726654 -0.038397275 224380000000
0.0017453308 0.0052359924 -0.034906615 224390100000
0.0034906615 0.0034906615 -0.031415954 224400000000
0.006981323 0.013962646 -0.029670622 224410100000
0.0052359924 0.026179962 -0.026179962 224420000000
0.0 0.026179962 -0.029670622 224430100000
-0.012217315 0.010471985 -0.04188794 224440000000
-0.02443463 -0.0017453308 -0.04712393 224450100000
-0.02443463 -0.010471985 -0.05061459 224460000000
-0.013962646 -0.0052359924 -0.052359924 224470100000
-0.012217315 0.0226893 -0.04712393 224480000000
-0.0052359924 0.043633267 -0.05061459 224490100000
-0.012217315 0.05061459 -0.04188794 224500000000
-0.012217315 0.043633267 -0.036651947 224510100000
-0.019198637 0.038397275 -0.04712393 224520000000
-0.02443463 0.038397275 -0.05061459 224530100000
-0.017453307 0.019198637 -0.052359924 224540000000
0.0 0.02443463 -0.052359924 224550100000
0.008726654 0.012217315 -0.052359924 224560000000
0.015707977 0.019198637 -0.04188794 224570100000
0.012217315 0.02443463 -0.034906615 224580000000
0.006981323 0.019198637 -0.026179962 224590100000
-0.0017453308 0.008726654 -0.026179962 224600000000
-0.012217315 0.0017453308 -0.031415954 224610100000
-0.0226893 0.006981323 -0.033161283 224620000000
-0.031415954 0.012217315 -0.04712393 224630100000
-0.031415954 0.02443463 -0.05061459 224640000000
-0.0226893 0.027925292 -0.054105252 224650100000
-0.008726654 0.038397275 -0.055850584 224660000000
-0.0052359924 0.033161283 -0.052359924 224670100000
0.006981323 0.0226893 -0.0453786 224680000000
0.006981323 0.015707977 -0.043633267 224690100000
0.015707977 -0.012217315 -0.054105252 224700000000
0.026179962 -0.031415954 -0.06283191 224710100000
0.043633267 -0.06981323 -0.078539886 224720000000
0.066322565 -0.07679455 -0.057595916 224730100000
0.087266535 -0.08901187 -0.057595916 224740000000
0.07330389 -0.19722238 -0.052359924 224750100000
-0.0034906615 -0.30368754 -0.043633267 224760000000
-0.15009844 -0.49043795 -0.059341244 224770100000
-0.28274357 -0.6928963 -0.14137179 224780000000
-0.36651945 -0.8063428 -0.2391103 224790100000
-0.39095408 -0.8290321 -0.32637686 224800000000
-0.3577928 -0.7574735 -0.44680467 224810100000
-0.4136434 -0.26354495 -0.39968073 224820000000
-0.42237005 -0.14137179 -0.3071782 224830100000
-0.39444476 -0.11693716 -0.23038366 224840000000
-0.3700101 0.0680679 -0.16755176 224850100000
-0.3106689 0.28099826 -0.13439047 224860000000
-0.21642101 0.3752461 -0.108210504 224870100000
-0.10122918 0.36477414 -0.09773852 224880000000
-0.0052359924 0.32637686 -0.1134465 224890100000
0.066322565 0.27052626 -0.12391848 224900000000
0.099483855 0.17104241 -0.13439047 224910100000
0.11519183 0.08203054 -0.14486246 224920000000
0.120427825 0.006981323 -0.14311711 224930100000
0.12217315 -0.043633267 -0.1308998 224940000000
0.1535891 -0.061086576 -0.09599319 224950100000
0.19024105 -0.085521206 -0.055850584 224960000000
0.232129 -0.10122918 -0.015707977 224970100000
0.27925292 -0.108210504 0.027925292 224980000000
0.29147023 -0.108210504 0.055850584 224990100000
0.25656363 -0.13264513 0.07679455 225000000000
0.2042037 -0.17802374 0.080285214 225010100000
0.13962646 -0.20245837 0.07155856 225020000000
0.07504922 -0.18500505 0.054105252 225030100000
0.034906615 -0.13439047 0.008726654 225040000000
0.015707977 -0.09250253 -0.04712393 225050100000
0.015707977 -0.031415954 -0.07155856 225060000000
0.017453307 0.0453786 -0.09599319 225070100000
0.027925292 0.09773852 -0.09773852 225080000000
0.027925292 0.11693716 -0.08901187 225090100000
0.02094397 0.11868249 -0.07679455 225100000000
0.008726654 0.099483855 -0.066322565 225110100000
0.012217315 0.059341244 -0.061086576 225120000000
0.0226893 0.0 -0.05061459 225130100000
0.02443463 -0.057595916 -0.06283191 225140000000
0.029670622 -0.08203054 -0.080285214 225150100000
0.05061459 -0.08901187 -0.087266535 225160000000
0.087266535 -0.085521206 -0.085521206 225170100000
0.11693716 -0.08377588 -0.07679455 225180000000
0.15009844 -0.06283191 -0.05061459 225190100000
0.1588251 -0.027925292 -0.015707977 225200000000
0.1535891 0.006981323 0.010471985 225210100000
0.11693716 0.040142607 0.029670622 225220000000
0.07155856 0.055850584 0.013962646 225230100000
0.012217315 0.019198637 -0.0017453308 225240000000
-0.054105252 -0.04712393 -0.013962646 225250100000
-0.10122918 -0.09250253 0.0034906615 225260000000
-0.12391848 -0.10995584 0.02094397 225270100000
-0.13264513 -0.108210504 0.029670622 225280000000
-0.1308998 -0.09773852 0.04188794 225290100000
-0.13264513 -0.07155856 0.036651947 225300000000
-0.1361358 -0.057595916 0.040142607 225310100000
-0.1308998 -0.05061459 0.034906615 225320000000
-0.1308998 -0.061086576 0.034906615 225330100000
-0.12566382 -0.07155856 0.029670622 225340000000
-0.12566382 -0.07679455 0.0226893 225350100000
-0.120427825 -0.04712393 -0.0017453308 225360000000
-0.099483855 -0.0226893 -0.029670622 225370100000
-0.07504922 0.0 -0.043633267 225380000000
-0.052359924 0.02443463 -0.038397275 225390100000
-0.031415954 0.038397275 -0.013962646 225400000000
-0.012217315 0.038397275 -0.0052359924 225410100000
-0.0034906615 0.038397275 -0.02443463 225420000000
0.0 0.027925292 -0.04712393 225430100000
-0.0034906615 0.008726654 -0.066322565 225440000000
-0.0052359924 -0.0034906615 -0.07679455 225450100000
-0.0034906615 -0.02094397 -0.080285214 225460000000
-0.015707977 -0.027925292 -0.066322565 225470100000
-0.010471985 -0.029670622 -0.04712393 225480000000
-0.013962646 -0.034906615 -0.033161283 225490100000
-0.008726654 -0.036651947 -0.027925292 225500000000
0.0052359924 -0.04188794 -0.031415954 225510100000
0.017453307 -0.034906615 -0.036651947 225520000000
0.02094397 -0.031415954 -0.040142607 225530100000
0.029670622 -0.027925292 -0.040142607 225540000000
0.027925292 -0.008726654 -0.033161283 225550100000
0.0226893 0.02443463 -0.017453307 225560000000
0.010471985 0.04886926 -0.006981323 225570100000
0.0034906615 0.059341244 -0.010471985 225580000000
-0.015707977 0.054105252 -0.008726654 225590100000
-0.029670622 0.0052359924 -0.013962646 225600000000
-0.043633267 -0.034906615 -0.010471985 225610100000
-0.06283191 -0.052359924 -0.006981323 225620000000
-0.07679455 -0.078539886 0.0034906615 225630100000
-0.09250253 -0.08377588 0.0052359924 225640000000
-0.09599319 -0.06283191 0.008726654 225650100000
-0.10122918 -0.0226893 0.0034906615 225660000000
-0.09424786 0.0 -0.008726654 225670100000
-0.080285214 0.015707977 -0.008726654 225680000000
-0.06283191 -0.10297451 0.010471985 225690100000
-0.06283191 -0.06981323 0.019198637 225700000000
-0.04712393 -0.066322565 0.008726654 225710100000
-0.038397275 -0.057595916 -0.013962646 225720000000
-0.02094397 0.008726654 -0.033161283 225730100000
-0.026179962 0.06457724 -0.0453786 225740000000
-0.019198637 0.078539886 -0.061086576 225750100000
-0.015707977 0.087266535 -0.055850584 225760000000
-0.0034906615 0.08203054 -0.0453786 225770100000
0.012217315 0.06457724 -0.04188794 225780000000
0.036651947 0.031415954 -0.052359924 225790100000
0.066322565 -0.033161283 -0.059341244 225800000000
0.09424786 -0.09250253 -0.038397275 225810100000
0.10297451 -0.026179962 -0.026179962 225820000000
0.10122918 0.0052359924 -0.027925292 225830100000
0.10122918 -0.0017453308 -0.04886926 225840000000
0.09424786 0.0017453308 -0.066322565 225850100000
0.085521206 -0.013962646 -0.07504922 225860000000
0.066322565 -0.027925292 -0.0680679 225870100000
0.05061459 0.006981323 -0.06283191 225880000000
0.034906615 0.038397275 -0.06457724 225890100000
0.015707977 0.06457724 -0.059341244 225900000000
-0.0052359924 0.06457724 -0.06457724 225910100000
-0.031415954 0.054105252 -0.06283191 225920000000
-0.04188794 0.04188794 -0.06283191 225930100000
