size: [2181 4]
1.1536636 5.286607 -1.4416432 17200000000
1.176353 5.1173096 -1.6737722 17210000000
1.1274836 4.5832386 -1.7243868 17220000000
0.8988453 3.4365563 -1.5097111 17230100000
0.5235992 1.8325973 -1.1170117 17240000000
0.043633267 0.10122918 -0.65624434 17250000000
-0.33335817 -1.2880541 -0.2600543 17260000000
-0.5445432 -1.9216092 0.04712393 17270000000
-0.6300644 -2.0088756 0.29147023 17280000000
-0.67718834 -1.8500506 0.4660033 17290100000
-0.73478425 -1.5952322 0.5811951 17300000000
-0.79936147 -1.2810727 0.6143564 17310000000
-0.8587027 -1.0995584 0.6195924 17320000000
-0.88313735 -1.1257384 0.5881765 17330000000
-0.83950406 -1.2374395 0.5113819 17340000000
-0.7679455 -1.1938063 0.42411536 17350100000
-0.66671634 -0.92327994 0.32812217 17360000000
-0.5393072 -0.6021391 0.24609163 17370000000
-0.4084074 -0.36128345 0.16755176 17380000000
-0.27401692 -0.054105252 0.07330389 17390000000
-0.15707977 0.3857181 -0.02094397 17400000000
-0.034906615 0.84997606 -0.10122918 17410100000
0.108210504 1.298526 -0.20594902 17420000000
0.2617996 1.6947162 -0.34208483 17430000000
0.42411536 1.9512798 -0.4834566 17440000000
0.5270899 2.1327941 -0.5916671 17450000000
0.5497792 2.1991167 -0.6283191 17460000000
0.47996596 1.9652424 -0.5881765 17470100000
0.3682648 1.4905125 -0.4939286 17480000000
0.20245837 0.8220508 -0.3630288 17490000000
-0.02443463 0.11170117 -0.19373171 17500000000
-0.22165701 -0.5166179 -0.008726654 17510000000
-0.31939554 -0.97389454 0.18325973 17520000000
-0.36128345 -1.2950354 0.3577928 17530100000
-0.3857181 -1.5987229 0.5497792 17540000000
-0.3630288 -2.0961423 0.75572824 17550000000
-0.3246315 -2.6686108 0.92153466 17560000000
-0.39619008 -3.2061727 1.0314904 17570000000
-0.5497792 -3.7821317 1.1170117 17580000000
-0.65624434 -4.274315 1.2077689 17590100000
-0.6283191 -4.232427 1.2514021 17600000000
-0.4886926 -3.64076 1.2042782 17610000000
-0.28972492 -2.7558773 1.0506891 17620000000
-0.031415954 -1.7610388 0.77492684 17630000000
0.226893 -0.6894056 0.44680467 17640000000
0.40666208 0.42237005 0.08901187 17650100000
0.4834566 1.3840473 -0.21642101 17660000000
0.5602512 2.1868994 -0.459022 17670000000
0.72431225 2.8413985 -0.69115096 17680000000
0.938988 3.3597617 -0.9477146 17690000000
1.0786144 3.7611878 -1.1833342 17700000000
1.0908318 3.8816156 -1.3421594 17710100000
0.9773852 3.6442506 -1.387538 17720000000
0.7609642 2.9618263 -1.3264514 17730000000
0.45553133 1.9303358 -1.1257384 17740000000
0.10995584 0.9145533 -0.8168148 17750000000
-0.21118502 0.15533444 -0.47472996 17760000000
-0.44156867 -0.35953814 -0.15707977 17770100000
-0.5951578 -0.7225669 0.14835311 17780000000
-0.68766034 -1.0803597 0.38222742 17790000000
-0.74525625 -1.3805566 0.56548715 17800000000
-0.7731815 -1.5795243 0.70685893 17810000000
-0.7365296 -1.7697654 0.79238015 17820000000
-0.6579897 -1.9652424 0.8115788 17830100000
-0.56897783 -1.9722238 0.7888895 17840000000
-0.453786 -1.7767467 0.70162296 17850000000
-0.33859417 -1.4922578 0.56548715 17860000000
-0.17802374 -1.1082851 0.38222742 17870000000
0.0 -0.6003938 0.16406108 17880000000
0.1308998 0.06457724 -0.036651947 17890100000
0.17976907 0.7679455 -0.20594902 17900000000
0.20769437 1.2479115 -0.35604748 17910000000
0.25307295 1.5132017 -0.48694727 17920000000
0.3351035 1.6371202 -0.6073751 17930000000
0.41538873 1.6982068 -0.685915 17940000000
0.4206247 1.6423563 -0.7190763 17950100000
0.3228862 1.1693716 -0.6457724 17960000000
0.18849573 0.32114086 -0.4817113 17970000000
0.043633267 -0.4660033 -0.24958229 17980000000
-0.031415954 -0.84648544 -0.036651947 17990000000
-0.031415954 -0.7190763 0.09424786 18000000000
0.010471985 -0.28972492 0.10297451 18010100000
0.029670622 0.22165701 0.02443463 18020000000
0.010471985 0.53581655 -0.11519183 18030000000
-0.036651947 0.51312727 -0.20769437 18040000000
-0.1134465 0.1134465 -0.1815144 18050000000
-0.22863832 -0.6981323 -0.027925292 18060000000
-0.41713405 -1.8744853 0.20769437 18070100000
-0.61610174 -2.9740436 0.47472996 18080000000
-0.76445484 -3.351035 0.71209496 18090000000
-0.87092006 -2.9792795 0.8779014 18100000000
-0.938988 -2.3160539 0.9599319 18110000000
-0.9564412 -1.583015 0.9704039 18120000000
-0.928516 -1.0768691 0.9302613 18130100000
-0.8552121 -0.7766722 0.8237961 18140000000
-0.7225669 -0.50265527 0.6475177 18150000000
-0.49916458 -0.17802374 0.41713405 18160000000
-0.24783696 0.3298675 0.14486246 18170000000
0.026179962 1.0157825 -0.15009844 18180000000
0.33335817 1.7854733 -0.40142608 18190100000
0.6091204 2.3963392 -0.59341246 18200000000
0.76445484 2.5726175 -0.6789337 18210000000
0.7435109 2.2619486 -0.6981323 18220000000
0.5305805 1.603959 -0.63704574 18230000000
0.21118502 0.67369765 -0.49567392 18240000000
-0.12566382 -0.39444476 -0.28623423 18250100000
-0.4258607 -1.2322035 -0.078539886 18260000000
-0.62657374 -1.4590966 0.0907572 18270000000
-0.685915 -1.2950354 0.22514766 18280000000
-0.6021391 -1.0367265 0.30892354 18290000000
-0.4136434 -0.7260576 0.33859417 18300000000
-0.20245837 -0.44156867 0.2949609 18310100000
-0.080285214 -0.3857181 0.21816635 18320000000
-0.052359924 -0.5061459 0.16406108 18330000000
-0.08203054 -0.70685893 0.1588251 18340000000
-0.10122918 -1.0332358 0.17453307 18350000000
-0.15707977 -1.3421594 0.21642101 18360000000
-0.25656363 -1.5987229 0.27576226 18370100000
-0.37699145 -1.7348588 0.32114086 18380000000
-0.50265527 -1.7016975 0.3351035 18390000000
-0.5951578 -1.5899963 0.3228862 18400000000
-0.6021391 -1.4294258 0.27925292 18410000000
-0.57246846 -1.3055074 0.20769437 18420000000
-0.5270899 -1.2461661 0.14835311 18430100000
-0.45727664 -1.0925771 0.106465176 18440000000
-0.3700101 -0.8447401 0.04886926 18450000000
-0.27576226 -0.6073751 -0.008726654 18460000000
-0.19198638 -0.42411536 -0.05061459 18470000000
-0.1361358 -0.37699145 -0.06981323 18480000000
-0.11519183 -0.35953814 -0.06457724 18490100000
-0.12391848 -0.39269942 -0.04712393 18500000000
-0.14835311 -0.44156867 -0.02443463 18510000000
-0.1588251 -0.33859417 -0.033161283 18520000000
-0.14137179 -0.11170117 -0.087266535 18530000000
-0.120427825 0.17976907 -0.1588251 18540000000
-0.1134465 0.44680467 -0.2391103 18550100000
-0.0907572 0.55850583 -0.30368754 18560000000
-0.055850584 0.55326986 -0.35255682 18570000000
-0.012217315 0.48520195 -0.36651945 18580000000
0.013962646 0.36477414 -0.34208483 18590000000
-0.0034906615 0.22514766 -0.26529026 18600000000
-0.0453786 -0.017453307 -0.1588251 18610100000
-0.07504922 -0.21293035 -0.066322565 18620000000
-0.07504922 -0.2094397 -0.019198637 18630000000
-0.0680679 -0.036651947 -0.019198637 18640000000
-0.027925292 0.19547704 -0.04712393 18650000000
-0.0034906615 0.42760605 -0.1134465 18660000000
0.02094397 0.5986484 -0.20071304 18670100000
0.043633267 0.66671634 -0.27401692 18680000000
0.08203054 0.6527537 -0.33335817 18690000000
0.10471985 0.6300644 -0.35604748 18700000000
0.11519183 0.59690315 -0.35081148 18710000000
0.11868249 0.5619965 -0.35081148 18720000000
0.12566382 0.6091204 -0.34208483 18730100000
0.11868249 0.675443 -0.3176502 18740000000
0.13439047 0.67369765 -0.2600543 18750000000
0.16929708 0.66671634 -0.19024105 18760000000
0.24085565 0.7592189 -0.19024105 18770000000
0.2949609 0.8796467 -0.26878095 18780000000
0.36128345 0.9651679 -0.34906614 18790100000
0.42411536 1.0559251 -0.40142608 18800000000
0.5270899 1.2548928 -0.38746342 18810000000
0.53581655 1.3631033 -0.38746342 18820000000
0.4886926 1.3107435 -0.3857181 18830000000
0.4206247 1.2583835 -0.42411536 18840000000
0.3001969 1.155409 -0.45204067 18850100000
0.1867504 1.0454531 -0.45029533 18860000000
0.1361358 0.9197893 -0.39968073 18870000000
0.13962646 0.7836535 -0.33859417 18880000000
0.2094397 0.7295483 -0.28797957 18890000000
0.29321557 0.7470016 -0.25132763 18900000000
0.3176502 0.7208216 -0.21816635 18910000000
0.2548183 0.54803383 -0.14660779 18920000000
0.14835311 0.28972492 -0.04886926 18930000000
0.031415954 0.087266535 0.02094397 18940000000
-0.0907572 0.013962646 0.029670622 18950000000
-0.14486246 0.04712393 0.04188794 18960000000
-0.18500505 0.057595916 0.040142607 18970100000
-0.17976907 -0.0226893 0.07330389 18980000000
-0.16231576 0.0 0.23561965 18990000000
-0.061086576 0.06981323 0.31939554 19000000000
0.036651947 0.32114086 0.3228862 19010000000
0.12217315 0.6091204 0.33859417 19020000000
0.1588251 0.6579897 0.3176502 19030100000
0.120427825 0.51487255 0.3001969 19039100000
0.0017453308 0.17453307 0.27576226 19050000000
-0.13439047 -0.1535891 0.27052626 19060000000
-0.21991168 -0.35081148 0.24783696 19070000000
-0.21642101 -0.36651945 0.20769437 19080000000
-0.14660779 -0.25307295 0.14835311 19090100000
-0.066322565 -0.11693716 0.087266535 19100000000
-0.0034906615 -0.10297451 0.055850584 19110000000
0.027925292 -0.17278774 0.04188794 19120000000
0.026179962 -0.226893 0.04712393 19130000000
0.012217315 -0.19198638 0.07155856 19140000000
-0.04712393 -0.24260098 0.13962646 19150100000
-0.11693716 -0.46076733 0.20245837 19160000000
-0.20245837 -0.69115096 0.22340234 19170000000
-0.28448892 -0.79936147 0.1867504 19180000000
-0.35430214 -0.8779014 0.11519183 19190000000
-0.39793542 -0.97913057 0.0453786 19200000000
-0.4206247 -1.123993 0.017453307 19210100000
-0.40142608 -1.3683393 0.031415954 19220000000
-0.32114086 -1.4643325 0.054105252 19230000000
-0.21642101 -1.2706008 0.087266535 19240000000
-0.099483855 -0.91106266 0.09773852 19250000000
0.0034906615 -0.5113819 0.08203054 19260000000
0.052359924 -0.2443463 0.059341244 19270100000
0.057595916 -0.20594902 0.0226893 19280000000
0.038397275 -0.29321557 -0.008726654 19290000000
0.027925292 -0.3804821 -0.031415954 19300000000
0.006981323 -0.4782206 -0.038397275 19310000000
-0.038397275 -0.69115096 -0.017453307 19320000000
-0.099483855 -0.84648544 0.0017453308 19330000000
-0.12915447 -0.7766722 0.010471985 19340000000
-0.099483855 -0.5061459 0.02443463 19350000000
-0.05061459 -0.16929708 0.029670622 19360000000
0.0017453308 0.05061459 0.013962646 19370000000
0.04886926 0.1308998 -0.027925292 19380000000
0.061086576 0.108210504 -0.04712393 19389000000
0.055850584 -0.055850584 -0.052359924 19400000000
0.02094397 -0.22514766 -0.06283191 19410000000
-0.012217315 -0.30368754 -0.08203054 19420000000
-0.006981323 -0.32114086 -0.10297451 19430000000
0.0017453308 -0.29321557 -0.1134465 19440000000
0.019198637 -0.2670356 -0.11519183 19450100000
0.038397275 -0.2617996 -0.08901187 19460000000
0.052359924 -0.21816635 -0.0680679 19470000000
0.031415954 -0.15707977 -0.043633267 19480000000
-0.027925292 -0.09773852 -0.008726654 19490000000
-0.087266535 -0.031415954 0.017453307 19500000000
-0.13788113 -0.02443463 0.0226893 19510100000
-0.16929708 -0.09424786 0.027925292 19520000000
-0.17278774 -0.16580643 0.0226893 19530000000
-0.14835311 -0.19198638 0.034906615 19540000000
-0.09250253 -0.12915447 0.04712393 19550000000
-0.033161283 -0.010471985 0.036651947 19560000000
0.029670622 0.1361358 0.0034906615 19570100000
0.0680679 0.25307295 -0.026179962 19580000000
0.10297451 0.34557548 -0.052359924 19590000000
0.12217315 0.4031714 -0.06981323 19600000000
0.11693716 0.3577928 -0.087266535 19610000000
0.09773852 0.20594902 -0.10471985 19620000000
0.057595916 0.036651947 -0.12915447 19630100000
-0.006981323 -0.087266535 -0.13788113 19640000000
-0.0680679 -0.12740915 -0.13788113 19650000000
-0.09599319 -0.05061459 -0.15009844 19660000000
-0.08203054 0.054105252 -0.16057043 19670000000
-0.055850584 0.14660779 -0.16929708 19680000000
-0.036651947 0.26354495 -0.16755176 19690000000
-0.019198637 0.3804821 -0.17278774 19700000000
-0.010471985 0.453786 -0.16929708 19710000000
-0.036651947 0.35430214 -0.1588251 19720000000
-0.11519183 -0.026179962 -0.12740915 19730000000
-0.24260098 -0.469494 -0.09599319 19740000000
-0.34557548 -0.7086043 -0.085521206 19750100000
-0.36477414 -0.73827493 -0.078539886 19760000000
-0.32637686 -0.6126111 -0.08203054 19770000000
-0.2443463 -0.39793542 -0.099483855 19780000000
-0.1535891 -0.16929708 -0.106465176 19790000000
-0.0453786 0.029670622 -0.11868249 19800000000
0.031415954 0.11170117 -0.1308998 19810100000
0.04188794 0.015707977 -0.120427825 19820000000
-0.0017453308 -0.13788113 -0.087266535 19830000000
-0.080285214 -0.2670356 -0.066322565 19840000000
-0.17104241 -0.34557548 -0.0453786 19850000000
-0.232129 -0.32637686 -0.052359924 19860000000
-0.24958229 -0.22514766 -0.07330389 19870100000
-0.226893 -0.08377588 -0.08203054 19880000000
-0.18325973 -0.010471985 -0.080285214 19890000000
-0.14137179 -0.008726654 -0.054105252 19900000000
-0.11868249 -0.057595916 -0.04712393 19910000000
-0.11868249 -0.13264513 -0.038397275 19920000000
-0.1535891 -0.14835311 -0.061086576 19930100000
-0.20245837 -0.14660779 -0.085521206 19940000000
-0.2600543 -0.13264513 -0.09424786 19950000000
-0.28448892 -0.11693716 -0.09424786 19960000000
-0.28972492 -0.07679455 -0.099483855 19970000000
-0.2722716 -0.061086576 -0.08203054 19980000000
-0.26878095 -0.036651947 -0.08203054 19990100000
-0.24958229 -0.010471985 -0.09424786 20000000000
-0.2391103 -0.0034906615 -0.0907572 20010000000
-0.24085565 -0.008726654 -0.10297451 20020000000
-0.2617996 -0.019198637 -0.11519183 20030000000
-0.27401692 -0.026179962 -0.15707977 20040000000
-0.25132763 0.0034906615 -0.16231576 20050100000
-0.21467568 0.031415954 -0.1815144 20060000000
-0.17453307 0.029670622 -0.16231576 20070000000
-0.13962646 0.052359924 -0.12566382 20080000000
-0.10297451 0.019198637 -0.09424786 20090000000
-0.07679455 -0.0052359924 -0.087266535 20100000000
-0.0680679 -0.02094397 -0.085521206 20110100000
-0.061086576 -0.006981323 -0.10122918 20120000000
-0.043633267 0.055850584 -0.13264513 20130000000
0.02094397 0.17104241 -0.12740915 20140000000
0.06283191 0.25307295 -0.13264513 20150000000
0.085521206 0.19198638 -0.13264513 20160000000
0.09250253 0.0680679 -0.12391848 20170100000
0.07155856 -0.054105252 -0.09773852 20180000000
0.034906615 -0.11868249 -0.0680679 20190000000
-0.008726654 -0.11693716 -0.043633267 20200000000
-0.031415954 -0.06457724 -0.040142607 20210000000
-0.02443463 -0.008726654 -0.043633267 20220000000
-0.006981323 0.057595916 -0.04188794 20230100000
0.04188794 0.14486246 -0.010471985 20240000000
0.052359924 0.232129 0.031415954 20250000000
0.07155856 0.23038366 0.099483855 20260000000
0.08377588 0.17802374 0.16755176 20270000000
0.066322565 0.06457724 0.19024105 20280000000
0.034906615 0.013962646 0.1588251 20290100000
0.0017453308 0.08203054 0.099483855 20300000000
-0.0034906615 0.14835311 0.043633267 20310000000
-0.0034906615 0.16057043 0.017453307 20320000000
0.0052359924 0.120427825 -0.0017453308 20330000000
0.015707977 0.07679455 -0.010471985 20340000000
-0.006981323 0.052359924 -0.027925292 20350100000
-0.031415954 0.0226893 -0.026179962 20360000000
-0.019198637 0.013962646 -0.008726654 20370000000
0.02443463 -0.019198637 -0.0034906615 20380000000
0.052359924 -0.008726654 0.02094397 20390000000
0.052359924 0.06981323 0.02094397 20400000000
0.036651947 0.14660779 0.006981323 20410100000
0.036651947 0.20245837 0.0052359924 20420000000
0.04712393 0.120427825 0.0052359924 20430000000
0.061086576 0.06981323 0.010471985 20440000000
0.080285214 0.09250253 0.010471985 20450000000
0.099483855 0.120427825 0.013962646 20460000000
0.09773852 0.15707977 0.013962646 20470100000
0.08901187 0.17453307 0.019198637 20480000000
0.057595916 0.15707977 0.027925292 20490000000
0.019198637 0.099483855 0.02443463 20500000000
-0.02443463 0.07330389 0.029670622 20510000000
-0.059341244 0.061086576 0.017453307 20520000000
-0.066322565 0.1134465 -0.0017453308 20530100000
-0.057595916 0.18500505 -0.012217315 20540000000
-0.043633267 0.2548183 -0.0226893 20550000000
-0.040142607 0.35430214 -0.04712393 20560000000
-0.0226893 0.44680467 -0.087266535 20570000000
0.02443463 0.6091204 -0.11519183 20580000000
0.04188794 0.7086043 -0.1308998 20590100000
0.06283191 0.7941255 -0.12915447 20600000000
0.04886926 0.75223756 -0.10995584 20610000000
0.036651947 0.6527537 -0.0907572 20620000000
0.02094397 0.5811951 -0.09250253 20630000000
0.036651947 0.6108658 -0.10471985 20640000000
0.061086576 0.74176556 -0.13439047 20650100000
0.11693716 0.89710003 -0.16929708 20660000000
0.16406108 1.0349811 -0.20071304 20670000000
0.17453307 1.1117756 -0.23387432 20680000000
0.15533444 1.097813 -0.22863832 20690000000
0.13962646 1.0838504 -0.22340234 20700000000
0.14486246 1.0803597 -0.19198638 20710100000
0.17278774 1.1065397 -0.16231576 20720000000
0.2042037 1.1047944 -0.1535891 20730000000
0.26878095 1.1117756 -0.19722238 20740000000
0.29845157 1.176353 -0.24085565 20750000000
0.3298675 1.2025329 -0.2548183 20760000000
0.35953814 1.192061 -0.23038366 20770100000
0.39619008 1.1536636 -0.19896771 20780000000
0.39619008 1.1013037 -0.17802374 20790000000
0.35255682 1.0506891 -0.1588251 20800000000
0.30194223 0.9826212 -0.12566382 20810000000
0.2670356 0.92153466 -0.10122918 20820000000
0.23561965 0.891864 -0.099483855 20830100000
0.2094397 0.84997606 -0.10471985 20840000000
0.18849573 0.8237961 -0.1535891 20850000000
0.14311711 0.80285215 -0.19198638 20860000000
0.11170117 0.79587084 -0.21118502 20870000000
0.11519183 0.7784175 -0.20071304 20880000000
0.16231576 0.7941255 -0.17278774 20890100000
0.23387432 0.8377588 -0.1588251 20900000000
0.29670623 0.9250253 -0.15009844 20910000000
0.33161286 0.97913057 -0.12566382 20920000000
0.32812217 0.9162986 -0.080285214 20930000000
0.28623423 0.79587084 -0.04188794 20940000000
0.22340234 0.68416965 -0.017453307 20950100000
0.12566382 0.5375619 0.04712393 20960000000
0.0680679 0.44505933 0.057595916 20970000000
0.02094397 0.3630288 0.033161283 20980000000
0.0034906615 0.30892354 0.008726654 20990000000
0.012217315 0.2949609 0.0052359924 21000000000
0.04886926 0.21816635 0.04188794 21011200000
0.087266535 0.11693716 0.0907572 21020000000
0.1308998 0.015707977 0.12566382 21030000000
0.11693716 -0.066322565 0.17278774 21040000000
0.08377588 -0.14311711 0.23561965 21050000000
0.055850584 -0.21118502 0.29845157 21060000000
0.0680679 -0.27576226 0.34557548 21070100000
0.09250253 -0.2670356 0.35255682 21080000000
0.10297451 -0.18500505 0.3176502 21090000000
0.07679455 -0.09773852 0.27052626 21100000000
0.06283191 -0.05061459 0.22863832 21110000000
0.059341244 -0.09599319 0.20594902 21120000000
0.066322565 -0.21467568 0.19373171 21130100000
0.08203054 -0.32114086 0.15009844 21140000000
0.10995584 -0.38746342 0.0907572 21150000000
0.14311711 -0.39269942 0.029670622 21160000000
0.1535891 -0.33161286 -0.017453307 21170000000
0.14486246 -0.21642101 -0.026179962 21180000000
0.12915447 -0.13439047 0.008726654 21190100000
0.09599319 -0.07504922 0.04712393 21200000000
0.07330389 -0.10297451 0.11693716 21210000000
0.085521206 -0.24085565 0.17453307 21220000000
0.09773852 -0.36477414 0.19198638 21230000000
0.080285214 -0.44855002 0.16406108 21240000000
0.0 -0.53232586 0.13439047 21250100000
-0.10122918 -0.60562974 0.099483855 21260000000
-0.20769437 -0.6928963 0.12217315 21270000000
-0.28099826 -0.7731815 0.17976907 21280000000
-0.3124142 -0.8063428 0.23038366 21290000000
-0.3054329 -0.7435109 0.21293035 21300000000
-0.2443463 -0.57246846 0.15009844 21310100000
-0.14311711 -0.31590486 0.078539886 21320000000
-0.09424786 -0.040142607 0.02443463 21330000000
-0.043633267 0.17802374 0.0 21340000000
-0.010471985 0.33161286 0.013962646 21350000000
-0.012217315 0.3246315 0.0034906615 21360000000
-0.008726654 0.24609163 -0.015707977 21370100000
0.0017453308 0.1867504 -0.038397275 21380000000
0.019198637 0.057595916 -0.055850584 21390000000
0.02443463 -0.10995584 -0.07679455 21400000000
0.017453307 -0.19024105 -0.0907572 21410000000
0.0052359924 -0.15707977 -0.07679455 21420000000
-0.0034906615 -0.054105252 -0.057595916 21430100000
-0.006981323 0.057595916 -0.038397275 21440000000
-0.015707977 0.120427825 -0.034906615 21450000000
-0.04188794 0.12217315 -0.04188794 21460000000
-0.05061459 0.1361358 -0.036651947 21470000000
-0.027925292 0.16406108 -0.043633267 21480000000
-0.010471985 0.20071304 -0.038397275 21490100000
0.006981323 0.19722238 -0.054105252 21500000000
0.0017453308 0.14486246 -0.06457724 21510000000
-0.008726654 0.06981323 -0.052359924 21520000000
-0.017453307 -0.0052359924 -0.031415954 21530000000
-0.019198637 -0.055850584 -0.013962646 21540000000
0.010471985 -0.07504922 -0.012217315 21550100000
0.040142607 -0.04188794 -0.0017453308 21560000000
0.052359924 0.038397275 0.008726654 21570000000
0.0017453308 0.10297451 0.0052359924 21580000000
-0.21293035 0.038397275 0.017453307 21590000000
-0.23736498 -0.14311711 0.019198637 21600000000
-0.19547704 -0.2042037 0.033161283 21610100000
-0.12391848 -0.16929708 0.07679455 21620000000
-0.04188794 -0.10995584 0.061086576 21630000000
0.029670622 -0.034906615 0.019198637 21640000000
0.10122918 0.0453786 -0.008726654 21650000000
0.17453307 0.13788113 -0.034906615 21660000000
0.22340234 0.1867504 -0.057595916 21670100000
0.232129 0.17278774 -0.07330389 21680000000
0.18849573 0.13788113 -0.08901187 21690000000
0.12915447 0.07679455 -0.09599319 21700000000
0.09250253 0.036651947 -0.10297451 21710000000
0.087266535 0.008726654 -0.106465176 21720000000
0.08901187 0.02094397 -0.11170117 21730100000
0.09424786 0.013962646 -0.11170117 21740000000
0.09250253 -0.008726654 -0.108210504 21750000000
0.08901187 -0.019198637 -0.0907572 21760000000
0.078539886 -0.034906615 -0.07679455 21770000000
0.054105252 -0.061086576 -0.066322565 21780000000
0.02094397 -0.07155856 -0.06981323 21790100000
-0.006981323 -0.06981323 -0.07330389 21800000000
size: [650 1]
0.0
38666666.6667
73344444.4444
106722222.222
137611111.111
173366666.667
202133333.333
239766666.667
272233333.333
302100000.0
335944444.444
369188888.889
405155555.556
440577777.778
471977777.778
508433333.333
539022222.222
572244444.444
605466666.667
639155555.556
672844444.444
707322222.222
738933333.333
773366666.667
805800000.0
838755555.556
872644444.444
906200000.0
940155555.556
973022222.222
1005455555.56
1039422222.22
1072633333.33
1106277777.78
1139377777.78
1173188888.89
1206711111.11
1239100000.0
1278555555.56
1306444444.44
1339522222.22
1368422222.22
1406855555.56
1440044444.44
1473122222.22
1506033333.33
1539811111.11
1571933333.33
1605711111.11
1636588888.89
1669555555.56
1702811111.11
1736066666.67
1770088888.89
1802922222.22
1836533333.33
1869544444.44
1903377777.78
1947677777.78
1971600000.0
2004655555.56
2042022222.22
2071977777.78
2108411111.11
2142022222.22
2170811111.11
2209144444.44
2237955555.56
2275300000.0
2307255555.56
2342044444.44
2372633333.33
2409355555.56
2438833333.33
2476100000.0
2505066666.67
2542744444.44
2575988888.89
2604488888.89
2642777777.78
2676588888.89
2709622222.22
2742522222.22
2776100000.0
2809511111.11
2841900000.0
2875377777.78
2909711111.11
2942555555.56
2975988888.89
3009722222.22
3043333333.33
3075677777.78
3110333333.33
3136555555.56
3178355555.56
3212822222.22
3243522222.22
3275777777.78
3310511111.11
3343744444.44
3376733333.33
3410444444.44
3443355555.56
3476388888.89
3509822222.22
3543944444.44
3577077777.78
3610022222.22
3643855555.56
3678411111.11
3710344444.44
3745555555.56
3778555555.56
3811133333.33
3844666666.67
3877055555.56
3910211111.11
3944077777.78
3977311111.11
4010377777.78
4044200000.0
4076288888.89
4110577777.78
4138833333.33
4176633333.33
4210688888.89
4242977777.78
4276311111.11
4309488888.89
4342166666.67
4378200000.0
4411511111.11
4445555555.56
4478911111.11
4506011111.11
4543855555.56
4580222222.22
4612755555.56
4645288888.89
4679144444.44
4711588888.89
4743844444.44
4779722222.22
4811144444.44
4844300000.0
4877644444.44
4910155555.56
4944644444.44
4977488888.89
5010833333.33
5043944444.44
5078133333.33
5110477777.78
5143555555.56
5176300000.0
5210222222.22
5244144444.44
5278066666.67
5305933333.33
5341433333.33
5376555555.56
5405877777.78
5440955555.56
5474433333.33
5511088888.89
5538500000.0
5578011111.11
5612955555.56
5644777777.78
5677744444.44
5710355555.56
5743533333.33
5776222222.22
5809400000.0
5843244444.44
5875977777.78
5909111111.11
5942522222.22
5975500000.0
6010366666.67
6043944444.44
6076400000.0
6110100000.0
6143677777.78
6176988888.89
6210300000.0
6243500000.0
6276366666.67
6309066666.67
6344600000.0
6376700000.0
6410588888.89
6443544444.44
6476844444.44
6509666666.67
6546266666.67
6575077777.78
6610111111.11
6639200000.0
6678555555.56
6710755555.56
6743422222.22
6775888888.89
6809755555.56
6840655555.56
6873566666.67
6908366666.67
6943166666.67
6978166666.67
7012388888.89
7044955555.56
7076277777.78
7113144444.44
7143822222.22
7180122222.22
7208466666.67
7246188888.89
7279577777.78
7312144444.44
7346522222.22
7380900000.0
7408744444.44
7446366666.67
7479011111.11
7513233333.33
7546866666.67
7579944444.44
7613144444.44
7647366666.67
7680466666.67
7713211111.11
7746844444.44
7780477777.78
7812355555.56
7842166666.67
7880211111.11
7913366666.67
7940411111.11
7983333333.33
8009733333.33
8045833333.33
8080222222.22
8114122222.22
8147055555.56
8180622222.22
8214055555.56
8246133333.33
8280244444.44
8313077777.78
8347100000.0
8379877777.78
8414200000.0
8447644444.44
8481200000.0
8514344444.44
8547244444.44
8581255555.56
8614744444.44
8648588888.89
8680966666.67
8714733333.33
8747966666.67
8781200000.0
8814877777.78
8847644444.44
8881822222.22
8915133333.33
8948444444.44
8981022222.22
9015433333.33
9041700000.0
9076833333.33
9120044444.44
9149988888.89
9181977777.78
9214144444.44
9248822222.22
9280166666.67
9313677777.78
9348288888.89
9382188888.89
9414977777.78
9448744444.44
9480766666.67
9514788888.89
9548933333.33
9581422222.22
9614511111.11
9649211111.11
9681044444.44
9713677777.78
9748444444.44
9781366666.67
9814922222.22
9848300000.0
9881011111.11
9915233333.33
9947344444.44
9980522222.22
10014655555.6
10048077777.8
10081388888.9
10114277777.8
10148322222.2
10182100000.0
10215122222.2
10248144444.4
10281166666.7
10310144444.4
10343622222.2
10376733333.3
10410222222.2
10442366666.7
10477588888.9
10510333333.3
10543766666.7
10577200000.0
10610633333.3
10643733333.3
10676833333.3
10710366666.7
10743600000.0
10776677777.8
10810655555.6
10843544444.4
10876755555.6
10910711111.1
10943733333.3
10976944444.4
11010900000.0
11043677777.8
11077088888.9
11110811111.1
11143855555.6
11177088888.9
11210777777.8
11243800000.0
11277300000.0
11310344444.4
11343966666.7
11377088888.9
11410733333.3
11443933333.3
11477300000.0
11512000000.0
11543544444.4
11578633333.3
11616200000.0
11652322222.2
11681477777.8
11715000000.0
11750933333.3
11787322222.2
11817511111.1
11847322222.2
11887988888.9
11916211111.1
11948333333.3
11983588888.9
12016322222.2
12050533333.3
12080055555.6
12115277777.8
12150677777.8
12179300000.0
12216744444.4
12250444444.4
12284144444.4
12313100000.0
12350833333.3
12379244444.4
12416900000.0
12450300000.0
12484133333.3
12517244444.4
12550822222.2
12579588888.9
12617522222.2
12650555555.6
12679388888.9
12718300000.0
12751233333.3
